Date,Symbol,Order,Shares
2015-11-02,IBM,BUY,0.0
2015-11-09,IBM,BUY,10.0
2015-11-02,IBM,SELL,10.0
2015-11-11,IBM,BUY,10.0
2015-11-04,IBM,SELL,10.0
2015-11-24,IBM,BUY,10.0
2015-11-17,IBM,SELL,10.0
2015-11-25,IBM,BUY,10.0
2015-11-18,IBM,SELL,10.0
2015-11-27,IBM,BUY,10.0
2015-11-19,IBM,SELL,10.0
2015-12-03,IBM,BUY,10.0
2015-11-25,IBM,SELL,10.0
2015-12-07,IBM,BUY,10.0
2015-11-30,IBM,SELL,10.0
2015-12-15,IBM,BUY,10.0
2015-12-08,IBM,SELL,10.0
2015-12-16,IBM,SELL,10.0
2015-12-09,IBM,BUY,10.0
2015-12-24,IBM,SELL,10.0
2015-12-17,IBM,BUY,10.0
2015-12-28,IBM,BUY,10.0
2015-12-18,IBM,SELL,10.0
2015-12-29,IBM,BUY,10.0
2015-12-21,IBM,SELL,10.0
2015-12-30,IBM,SELL,10.0
2015-12-22,IBM,BUY,10.0
2015-12-31,IBM,BUY,10.0
2015-12-23,IBM,SELL,10.0
2016-01-04,IBM,BUY,10.0
2015-12-24,IBM,SELL,10.0
2016-01-05,IBM,BUY,10.0
2015-12-28,IBM,SELL,10.0
2016-01-07,IBM,BUY,10.0
2015-12-30,IBM,SELL,10.0
2016-01-08,IBM,BUY,10.0
2015-12-31,IBM,SELL,10.0
2016-01-21,IBM,SELL,10.0
2016-01-13,IBM,BUY,10.0
2016-01-22,IBM,BUY,10.0
2016-01-14,IBM,SELL,10.0
2016-01-25,IBM,SELL,10.0
2016-01-15,IBM,BUY,10.0
2016-01-26,IBM,SELL,10.0
2016-01-19,IBM,BUY,10.0
2016-01-27,IBM,SELL,10.0
2016-01-20,IBM,BUY,10.0
2016-01-28,IBM,SELL,10.0
2016-01-21,IBM,BUY,10.0
2016-02-05,IBM,BUY,10.0
2016-01-29,IBM,SELL,10.0
2016-02-12,IBM,BUY,10.0
2016-02-05,IBM,SELL,10.0
2016-02-16,IBM,SELL,10.0
2016-02-08,IBM,BUY,10.0
2016-02-17,IBM,SELL,10.0
2016-02-09,IBM,BUY,10.0
2016-02-18,IBM,SELL,10.0
2016-02-10,IBM,BUY,10.0
2016-02-26,IBM,SELL,10.0
2016-02-19,IBM,BUY,10.0
2016-02-29,IBM,BUY,10.0
2016-02-22,IBM,SELL,10.0
2016-03-04,IBM,SELL,10.0
2016-02-26,IBM,BUY,10.0
2016-03-15,IBM,SELL,10.0
2016-03-08,IBM,BUY,10.0
2016-03-28,IBM,BUY,10.0
2016-03-18,IBM,SELL,10.0
2016-03-29,IBM,BUY,10.0
2016-03-21,IBM,SELL,10.0
2016-04-20,IBM,BUY,10.0
2016-04-13,IBM,SELL,10.0
2016-04-25,IBM,BUY,10.0
2016-04-18,IBM,SELL,10.0
2016-04-27,IBM,SELL,10.0
2016-04-20,IBM,BUY,10.0
2016-04-29,IBM,SELL,10.0
2016-04-22,IBM,BUY,10.0
2016-05-03,IBM,BUY,10.0
2016-04-26,IBM,SELL,10.0
2016-05-06,IBM,SELL,10.0
2016-04-29,IBM,BUY,10.0
2016-05-12,IBM,BUY,10.0
2016-05-05,IBM,SELL,10.0
2016-05-16,IBM,BUY,10.0
2016-05-09,IBM,SELL,10.0
2016-05-20,IBM,SELL,10.0
2016-05-13,IBM,BUY,10.0
2016-05-23,IBM,BUY,10.0
2016-05-16,IBM,SELL,10.0
2016-05-31,IBM,BUY,10.0
2016-05-23,IBM,SELL,10.0
