Date,Open_ABC,High_ABC,Low_ABC,Close_ABC,Volume_ABC,AdjClose_ABC
2015-06-08,111.309998,111.809998,110.209999,110.220001,1335500,108.614076
2015-06-09,110.739998,110.739998,108.610001,109.120003,1917900,107.530105
2015-06-10,109.040001,109.190002,108.279999,108.75,1980200,107.165493
2015-06-11,108.919998,111.139999,108.800003,110.410004,1906300,108.80131
2015-06-12,111.0,111.0,109.809998,110.150002,1163100,108.545097
2015-06-15,109.769997,112.330002,109.0,110.629997,2277600,109.018099
2015-06-16,110.68,112.089996,110.169998,111.18,1671200,109.560088
2015-06-17,111.379997,112.129997,110.870003,111.510002,1597600,109.885282
2015-06-18,111.5,112.629997,110.720001,111.919998,1329800,110.289304
2015-06-19,111.720001,112.309998,111.339996,111.470001,4169800,109.845864
2015-06-22,112.580002,113.190002,111.650002,111.790001,902800,110.161201
2015-06-23,112.18,112.470001,111.580002,111.809998,1035500,110.180906
2015-06-24,111.5,111.599998,109.57,109.599998,1558200,108.003107
2015-06-25,109.489998,109.699997,107.309998,107.610001,3239100,106.042104
2015-06-26,108.07,108.559998,107.32,107.839996,1622900,106.268749
2015-06-29,106.809998,107.620003,105.779999,106.099998,1730600,104.554103
2015-06-30,106.300003,107.309998,106.150002,106.339996,1958600,104.790604
2015-07-01,107.169998,108.07,106.870003,107.709999,1896900,106.140645
2015-07-02,107.709999,108.32,107.029999,107.099998,1269000,105.539533
2015-07-06,106.470001,108.57,106.0,108.029999,1634600,106.455983
2015-07-07,108.739998,108.790001,107.010002,108.629997,1298500,107.047239
2015-07-08,107.540001,108.559998,107.389999,107.830002,1174200,106.2589
2015-07-09,108.970001,109.150002,108.080002,108.860001,2158700,107.273891
2015-07-10,109.739998,109.980003,109.269997,109.459999,1170500,107.865148
2015-07-13,110.519997,110.650002,109.360001,110.07,1010200,108.46626
2015-07-14,109.989998,110.690002,109.230003,110.400002,1505700,108.791454
2015-07-15,110.669998,110.93,109.5,110.529999,947200,108.919557
2015-07-16,111.0,111.93,109.93,111.879997,1736300,110.249886
2015-07-17,111.849998,113.660004,111.099998,113.199997,1931900,111.550653
2015-07-20,113.230003,115.0,113.18,114.760002,1975900,113.087929
2015-07-21,114.650002,114.940002,113.5,114.099998,1466000,112.437541
2015-07-22,114.010002,115.410004,113.870003,114.949997,2397200,113.275155
2015-07-23,110.620003,114.019997,109.519997,110.120003,4172000,108.515535
2015-07-24,109.769997,110.139999,108.449997,108.730003,2145300,107.145788
2015-07-27,108.129997,108.290001,106.800003,107.370003,2690000,105.805603
2015-07-28,107.800003,108.220001,106.769997,108.0,1796600,106.426421
2015-07-29,107.790001,109.080002,107.07,107.779999,2402700,106.209625
2015-07-30,107.489998,107.489998,104.309998,104.470001,3974200,102.947855
2015-07-31,104.580002,106.25,104.129997,105.75,2718800,104.209204
2015-08-03,105.75,106.650002,105.139999,105.82,1741500,104.278184
2015-08-04,106.160004,106.959999,105.769997,106.209999,2189900,104.662501
2015-08-05,106.650002,107.5,106.419998,107.25,1667800,105.687349
2015-08-06,107.370003,107.849998,104.559998,104.75,1776200,103.223774
2015-08-07,104.510002,104.650002,102.879997,104.360001,2696100,102.839457
2015-08-10,105.040001,106.260002,104.449997,104.650002,1423000,103.125233
2015-08-11,104.239998,105.0,103.480003,104.510002,1647100,102.987273
2015-08-12,104.190002,105.839996,102.449997,104.379997,1855300,102.859162
2015-08-13,104.730003,105.290001,102.290001,103.879997,1667000,102.651645
2015-08-14,103.980003,104.190002,103.410004,103.940002,1040600,102.71094
2015-08-17,103.75,104.68,102.790001,104.620003,987900,103.3829
2015-08-18,104.360001,105.870003,104.360001,104.949997,1091100,103.708992
2015-08-19,104.519997,107.019997,103.849998,106.139999,2161900,104.884923
2015-08-20,105.099998,105.699997,103.339996,103.370003,1792900,102.147681
2015-08-21,102.480003,103.489998,101.339996,101.800003,2746200,100.596246
2015-08-24,93.0,98.529999,91.480003,98.529999,4569800,97.364908
2015-08-25,100.620003,100.879997,97.32,97.410004,2699900,96.258157
2015-08-26,99.389999,100.860001,97.050003,100.610001,2741300,99.420315
2015-08-27,101.470001,101.790001,99.400002,101.150002,4173800,99.95393
2015-08-28,101.339996,101.489998,100.309998,100.870003,1693500,99.677242
2015-08-31,100.870003,101.839996,95.610001,100.040001,1496300,98.857055
2015-09-01,97.550003,100.860001,97.550003,99.269997,2533400,98.096156
2015-09-02,101.769997,101.769997,99.099998,100.279999,1695600,99.094215
2015-09-03,100.900002,101.489998,99.620003,100.0,1580100,98.817527
2015-09-04,100.660004,101.400002,98.360001,98.989998,2526600,97.819468
2015-09-08,100.800003,101.18,99.790001,101.050003,1844800,99.855114
2015-09-09,101.139999,103.459999,100.550003,100.75,1588400,99.558659
2015-09-10,100.650002,102.879997,100.360001,102.029999,1782300,100.823522
2015-09-11,101.879997,104.400002,101.82,104.339996,1994700,103.106204
2015-09-14,104.82,105.480003,103.790001,104.620003,1762400,103.3829
2015-09-15,104.720001,105.809998,104.209999,105.559998,1481600,104.311779
2015-09-16,105.510002,106.449997,104.82,106.290001,1538900,105.033151
2015-09-17,106.440002,108.18,105.629997,106.779999,1631800,105.517354
2015-09-18,105.910004,106.919998,105.300003,106.099998,2222300,104.845395
2015-09-21,106.580002,107.360001,104.760002,105.279999,1459700,104.035092
2015-09-22,104.339996,104.5,102.660004,103.269997,2487100,102.048857
2015-09-23,103.199997,103.669998,102.279999,102.82,2217800,101.604181
2015-09-24,102.43,102.57,100.589996,101.970001,1616000,100.764234
2015-09-25,102.389999,102.470001,99.389999,99.839996,1768400,98.659416
2015-09-28,99.339996,99.650002,96.110001,96.190002,3379100,95.052582
2015-09-29,96.190002,96.809998,94.410004,95.050003,2988500,93.926063
2015-09-30,96.080002,96.68,94.07,94.989998,2381200,93.866767
2015-10-01,94.989998,95.110001,93.199997,94.510002,3193100,93.392447
2015-10-02,92.339996,94.980003,90.82,94.910004,3488900,93.787719
2015-10-05,95.339996,95.830002,94.010002,94.989998,2542000,93.866767
2015-10-06,95.470001,95.900002,92.269997,93.029999,3778000,91.929944
2015-10-07,93.349998,93.730003,92.260002,92.940002,2645500,91.841012
2015-10-08,93.059998,93.879997,91.769997,93.540001,2198700,92.433916
2015-10-09,93.230003,93.690002,92.330002,92.839996,2815900,91.742189
2015-10-12,93.019997,93.75,92.800003,93.720001,1920500,92.611788
2015-10-13,93.879997,95.190002,93.800003,94.150002,3040800,93.036703
2015-10-14,94.0,94.980003,92.739998,93.029999,2190400,91.929944
2015-10-15,93.160004,94.300003,92.110001,94.07,2959600,92.957648
2015-10-16,94.620003,95.32,94.339996,95.059998,1680200,93.935939
2015-10-19,94.970001,95.540001,94.169998,94.790001,1561100,93.669135
2015-10-20,94.620003,95.050003,92.870003,93.18,2668100,92.078172
2015-10-21,93.449997,93.830002,91.690002,92.709999,2795500,91.613729
2015-10-22,92.879997,93.690002,91.790001,92.800003,3423200,91.702668
2015-10-23,93.650002,94.290001,92.400002,93.129997,2597000,92.02876
2015-10-26,93.059998,94.160004,92.839996,93.629997,2502000,92.522848
2015-10-27,93.93,102.639999,92.989998,97.540001,9731300,96.386617
2015-10-28,97.68,98.18,96.209999,97.5,3478500,96.347089
2015-10-29,97.269997,97.540001,93.019997,96.82,5179700,95.67513
2015-10-30,97.269997,98.489998,96.400002,96.510002,3115100,95.368798
2015-11-02,97.510002,98.050003,96.559998,97.830002,2434200,96.673189
2015-11-03,97.440002,98.169998,96.769997,97.669998,1670100,96.515077
2015-11-04,97.669998,97.949997,96.690002,97.470001,1871000,96.317445
2015-11-05,97.800003,98.410004,97.379997,97.889999,2012400,96.732477
2015-11-06,98.010002,98.709999,96.529999,97.610001,1601400,96.455789
2015-11-09,97.330002,97.910004,96.379997,97.400002,1699100,96.248273
2015-11-10,97.5,99.050003,97.18,98.870003,1815300,97.700892
2015-11-11,99.410004,99.639999,98.150002,98.239998,1512500,97.078337
2015-11-12,96.290001,98.379997,96.290001,96.910004,1914300,96.096651
2015-11-13,96.589996,97.629997,96.220001,96.589996,1728200,95.779329
2015-11-16,96.860001,98.07,96.540001,97.300003,1829000,96.483377
2015-11-17,97.730003,99.529999,97.330002,99.169998,2315600,98.337677
2015-11-18,99.07,100.440002,98.870003,100.309998,1988700,99.468109
2015-11-19,100.330002,100.860001,99.040001,99.190002,2044100,98.357514
2015-11-20,99.599998,99.919998,98.639999,99.099998,2299700,98.268265
2015-11-23,99.0,99.0,98.470001,98.730003,1062400,97.901375
2015-11-24,98.160004,98.620003,97.75,98.5,1628200,97.673302
2015-11-25,99.0,99.220001,97.830002,98.93,2090700,98.099694
2015-11-27,99.019997,99.699997,98.470001,98.989998,775400,98.159188
2015-11-30,99.080002,99.489998,98.629997,98.639999,1579800,97.812127
2015-12-01,98.839996,99.830002,98.809998,99.5,1823400,98.664909
2015-12-02,99.830002,100.010002,98.510002,98.849998,1468000,98.020363
2015-12-03,99.010002,99.209999,98.029999,98.709999,2629000,97.881539
2015-12-04,99.120003,100.400002,98.540001,99.889999,1697100,99.051636
2015-12-07,99.919998,100.400002,99.339996,99.980003,1265100,99.140884
2015-12-08,99.650002,100.580002,99.330002,100.470001,1716200,99.62677
2015-12-09,99.529999,101.010002,99.370003,100.669998,3365700,99.825088
2015-12-10,100.93,102.419998,100.620003,101.949997,2678700,101.094344
2015-12-11,101.489998,102.809998,101.290001,102.080002,2028300,101.223258
2015-12-14,102.199997,102.75,101.330002,102.529999,2361600,101.669478
2015-12-15,103.019997,103.489998,101.339996,101.690002,2225600,100.836531
2015-12-16,102.099998,102.440002,100.440002,101.589996,1993700,100.737365
2015-12-17,101.690002,102.889999,101.440002,102.339996,2791700,101.48107
2015-12-18,102.129997,102.610001,101.239998,101.879997,4466700,101.024932
2015-12-21,102.169998,102.919998,101.610001,102.889999,1669300,102.026457
2015-12-22,103.0,103.440002,102.199997,103.160004,1087900,102.294195
2015-12-23,103.150002,104.239998,102.800003,103.940002,1244500,103.067647
2015-12-24,103.709999,104.190002,103.519997,103.949997,435400,103.077558
2015-12-28,103.849998,104.57,103.480003,104.190002,804400,103.315549
2015-12-29,104.690002,105.349998,104.279999,104.769997,828300,103.890676
2015-12-30,104.940002,105.809998,104.790001,105.019997,1043900,104.138577
2015-12-31,104.470001,105.120003,103.68,103.709999,1107600,102.839575
2016-01-04,102.309998,102.639999,101.290001,101.870003,2327000,101.015021
2016-01-05,102.199997,103.400002,101.589996,103.360001,2049900,102.492514
2016-01-06,101.459999,102.639999,101.309998,101.779999,2267300,100.925772
2016-01-07,100.870003,101.150002,98.489998,98.529999,3658700,97.703049
2016-01-08,99.160004,99.510002,97.800003,97.959999,1837100,97.137834
2016-01-11,95.510002,96.0,93.809998,94.059998,5985800,93.270564
2016-01-12,94.449997,95.510002,93.779999,94.18,3620400,93.38956
2016-01-13,94.309998,94.849998,92.940002,93.139999,4002700,92.358287
2016-01-14,92.790001,94.239998,92.419998,93.720001,2789400,92.933421
2016-01-15,93.239998,93.529999,91.43,92.769997,3212400,91.99139
2016-01-19,93.290001,93.339996,91.589996,92.540001,3424200,91.763325
2016-01-20,91.790001,92.25,89.68,90.900002,4490400,90.13709
2016-01-21,90.900002,91.830002,89.790001,90.57,2196700,89.809857
2016-01-22,91.889999,92.080002,90.839996,91.0,1985800,90.236249
2016-01-25,91.989998,92.230003,91.050003,91.269997,2439400,90.503979
2016-01-26,91.410004,91.589996,90.610001,91.260002,1327500,90.494069
2016-01-27,91.290001,91.519997,89.730003,90.18,2844500,89.423131
2016-01-28,90.5,90.730003,87.089996,87.290001,6053000,86.557387
2016-01-29,87.550003,89.599998,87.279999,89.559998,3764800,88.808332
2016-02-01,89.110001,89.379997,87.660004,89.0,3036300,88.253035
2016-02-02,88.599998,89.889999,87.949997,88.139999,2849600,87.400252
2016-02-03,88.339996,88.550003,86.870003,87.989998,3997400,87.251509
2016-02-04,80.510002,87.970001,80.5,84.400002,8039400,83.691643
2016-02-05,84.0,86.129997,82.660004,84.699997,4853500,83.989121
2016-02-08,83.889999,84.239998,82.720001,83.620003,4596600,82.918191
2016-02-09,82.690002,85.040001,82.620003,84.75,2809000,84.038704
2016-02-10,85.440002,86.349998,85.220001,85.599998,2708300,84.881569
2016-02-11,84.25,85.089996,84.190002,84.550003,2758400,83.840386
2016-02-12,84.599998,85.610001,84.489998,85.610001,1880400,84.891487
2016-02-16,86.110001,86.230003,85.0,85.610001,2234400,84.891487
2016-02-17,86.059998,87.830002,85.720001,87.489998,3574700,86.755706
2016-02-18,87.029999,87.489998,86.589996,86.690002,2225800,86.297792
2016-02-19,86.739998,87.050003,86.279999,86.839996,1653600,86.447107
2016-02-22,86.860001,87.889999,86.830002,87.699997,2193800,87.303217
2016-02-23,87.690002,88.190002,86.860001,87.349998,1675800,86.954802
2016-02-24,86.519997,87.279999,85.800003,87.080002,2737300,86.686027
2016-02-25,87.550003,88.029999,86.879997,87.599998,1264500,87.203671
2016-02-26,87.849998,88.57,87.470001,87.540001,1160700,87.143945
2016-02-29,87.370003,87.510002,86.440002,86.620003,2595900,86.228109
2016-03-01,86.800003,87.730003,86.470001,87.43,1942000,87.034442
2016-03-02,87.43,87.959999,87.040001,87.629997,1628200,87.233534
2016-03-03,87.629997,88.339996,87.129997,88.220001,1908000,87.820868
2016-03-04,88.169998,88.470001,87.779999,88.0,1666700,87.601862
2016-03-07,87.360001,88.25,87.190002,88.099998,1757300,87.701408
2016-03-08,88.330002,88.339996,87.139999,87.82,1834800,87.422676
2016-03-09,87.790001,88.010002,87.370003,87.57,1817700,87.173808
2016-03-10,88.010002,88.160004,85.809998,86.18,3419100,85.790097
2016-03-11,87.019997,89.639999,86.559998,89.550003,3536400,89.144853
2016-03-14,89.059998,89.769997,87.879997,87.959999,1453500,87.562042
2016-03-15,87.5,88.129997,86.110001,86.300003,2220400,85.909557
2016-03-16,86.290001,87.339996,85.940002,87.07,1399200,86.67607
2016-03-17,87.07,87.470001,85.730003,85.879997,3023200,85.491451
2016-03-18,86.120003,87.779999,85.410004,87.480003,3676000,87.084218
2016-03-21,87.580002,87.839996,86.800003,87.129997,1626400,86.735796
2016-03-22,87.269997,87.529999,86.620003,87.160004,1687800,86.765666
2016-03-23,87.5,87.839996,87.089996,87.269997,1327800,86.875162
2016-03-24,86.860001,87.230003,85.949997,86.169998,2449700,85.78014
2016-03-28,87.040001,87.400002,85.709999,86.480003,1463800,86.088743
2016-03-29,86.550003,86.860001,85.730003,86.419998,1413400,86.029009
2016-03-30,86.5,87.449997,86.419998,87.089996,1659900,86.695976
2016-03-31,87.129997,87.739998,86.300003,86.550003,1716200,86.158426
2016-04-01,86.610001,86.849998,86.0,86.510002,2033000,86.118606
2016-04-04,86.739998,88.099998,86.610001,87.160004,2271600,86.765666
2016-04-05,86.370003,87.010002,85.580002,85.690002,2548800,85.302316
2016-04-06,85.760002,87.599998,85.720001,87.540001,2816600,87.143945
2016-04-07,87.300003,88.0,86.599998,86.660004,2218700,86.267929
2016-04-08,86.75,86.889999,85.120003,85.309998,2483600,84.92403
2016-04-11,85.160004,85.540001,84.360001,84.440002,1869800,84.057971
2016-04-12,84.610001,85.150002,84.050003,84.900002,1735100,84.515889
2016-04-13,85.330002,85.779999,84.650002,85.169998,1929400,84.784664
2016-04-14,84.699997,87.139999,84.629997,86.699997,2126500,86.307741
2016-04-15,86.599998,87.879997,86.489998,87.830002,2362400,87.432633
2016-04-18,88.040001,88.720001,87.639999,88.660004,1746800,88.25888
2016-04-19,89.410004,90.239998,89.220001,89.489998,2041500,89.085119
2016-04-20,89.919998,91.970001,89.639999,91.860001,3145300,91.444399
2016-04-21,91.629997,92.480003,91.519997,91.830002,2346000,91.414536
2016-04-22,92.029999,92.419998,91.150002,91.889999,1940900,91.474262
2016-04-25,91.75,91.989998,90.980003,91.510002,2236900,91.095984
2016-04-26,91.730003,92.0,91.129997,91.279999,1126700,90.867022
2016-04-27,91.32,91.650002,90.290001,90.639999,1707700,90.229918
2016-04-28,89.610001,89.610001,86.18,86.419998,5342200,86.029009
2016-04-29,86.129997,86.489998,84.370003,85.099998,3904800,84.714981
2016-05-02,85.190002,85.370003,84.510002,85.230003,1621400,84.844398
2016-05-03,84.93,86.07,84.43,85.480003,1950900,85.093267
2016-05-04,84.980003,85.300003,84.0,84.290001,2256100,83.908648
2016-05-05,77.949997,79.68,76.82,78.0,11877900,77.647105
2016-05-06,77.959999,78.150002,75.349998,76.519997,6821300,76.173798
2016-05-09,76.43,78.480003,76.269997,77.370003,3961400,77.019958
2016-05-10,77.779999,78.290001,76.400002,76.68,3683600,76.333078
2016-05-11,76.480003,76.82,75.5,75.760002,3441100,75.417242
2016-05-12,75.919998,75.919998,74.629997,74.779999,3469300,74.441672
2016-05-13,74.709999,75.07,73.540001,73.660004,2377500,73.326744
2016-05-16,73.760002,74.669998,73.730003,74.589996,2991700,74.25253
2016-05-17,74.400002,75.059998,74.059998,74.529999,2971400,74.192803
2016-05-18,74.199997,75.269997,74.080002,75.150002,3253700,74.810001
2016-05-19,74.459999,75.309998,74.339996,75.050003,3018700,75.050003
2016-05-20,75.139999,75.330002,74.360001,74.82,2541700,74.82
2016-05-23,75.0,75.050003,73.910004,73.940002,1729500,73.940002
2016-05-24,74.370003,74.589996,73.889999,74.339996,1949100,74.339996
2016-05-25,74.589996,74.75,73.870003,74.040001,1666400,74.040001
2016-05-26,74.040001,74.07,73.309998,73.690002,1449100,73.690002
2016-05-27,73.779999,74.110001,73.620003,74.029999,1945900,74.029999
2016-05-31,74.199997,75.050003,73.889999,74.980003,3778500,74.980003
2016-06-01,74.760002,75.940002,74.589996,75.639999,2849400,75.639999
2016-06-02,75.809998,77.230003,75.660004,77.080002,3041900,77.080002
2016-06-03,76.699997,77.0,76.269997,76.540001,1912200,76.540001
