Date,Open_AME,High_AME,Low_AME,Close_AME,Volume_AME,AdjClose_AME
2015-06-08,53.810001,54.130001,53.650002,53.990002,1247900,53.6251
2015-06-09,54.009998,54.209999,53.73,53.740002,572000,53.37679
2015-06-10,54.0,54.610001,53.82,54.52,532000,54.151517
2015-06-11,54.59,54.98,54.369999,54.82,1097300,54.449488
2015-06-12,54.59,55.290001,54.419998,54.759998,1075100,54.479331
2015-06-15,54.16,54.220001,53.880001,54.080002,757800,53.80282
2015-06-16,53.990002,54.349998,53.709999,54.299999,627800,54.02169
2015-06-17,54.400002,54.599998,53.990002,54.41,618300,54.131127
2015-06-18,54.66,55.279999,54.48,55.099998,905900,54.817589
2015-06-19,54.98,55.040001,54.549999,54.57,1064900,54.290306
2015-06-22,54.959999,55.02,54.580002,54.75,643600,54.469384
2015-06-23,54.900002,54.900002,54.43,54.689999,684300,54.40969
2015-06-24,54.549999,54.619999,53.93,54.07,864000,53.792869
2015-06-25,54.080002,54.150002,53.66,53.799999,878300,53.524253
2015-06-26,54.02,55.139999,53.799999,55.110001,2133400,54.82754
2015-06-29,54.259998,54.700001,54.0,54.040001,1843500,53.763024
2015-06-30,54.77,54.959999,54.279999,54.779999,1605300,54.499229
2015-07-01,55.130001,55.599998,54.869999,55.5,2020000,55.21554
2015-07-02,55.84,56.0,55.200001,55.549999,1562200,55.265283
2015-07-06,54.990002,55.209999,54.27,54.470001,1178700,54.19082
2015-07-07,54.470001,55.0,53.98,54.830002,1893500,54.548976
2015-07-08,54.439999,54.619999,53.450001,53.779999,1450000,53.504355
2015-07-09,54.650002,55.080002,54.130001,54.310001,1539400,54.031641
2015-07-10,55.060001,55.220001,54.720001,55.099998,1264200,54.817589
2015-07-13,55.68,56.049999,55.240002,55.93,1577300,55.643336
2015-07-14,55.880001,55.919998,55.529999,55.779999,883900,55.494104
2015-07-15,55.68,55.82,54.970001,55.040001,885600,54.757899
2015-07-16,55.369999,55.630001,54.98,55.290001,650400,55.006617
2015-07-17,55.25,55.299999,54.720001,54.860001,549200,54.578821
2015-07-20,54.84,55.259998,54.73,55.099998,532200,54.817589
2015-07-21,55.029999,55.189999,54.619999,54.689999,981000,54.40969
2015-07-22,54.669998,55.139999,54.5,55.009998,1149100,54.72805
2015-07-23,55.130001,55.799999,55.099998,55.150002,1266600,54.867336
2015-07-24,55.040001,55.189999,53.810001,53.950001,1189600,53.673485
2015-07-27,53.310001,53.400002,51.939999,52.009998,2404500,51.743426
2015-07-28,52.25,52.650002,51.849998,52.450001,2095600,52.181173
2015-07-29,52.700001,53.470001,52.360001,53.34,1941900,53.066611
2015-07-30,53.189999,53.450001,53.0,53.360001,1220200,53.086509
2015-07-31,53.529999,53.529999,52.939999,53.049999,1638300,52.778097
2015-08-03,53.169998,53.34,52.66,53.290001,1757700,53.016868
2015-08-04,53.110001,54.720001,52.939999,53.709999,2143900,53.434714
2015-08-05,53.91,55.02,53.91,54.23,1091400,53.952049
2015-08-06,54.130001,55.209999,54.130001,55.040001,2242900,54.757899
2015-08-07,54.830002,55.169998,54.68,54.939999,1308800,54.658409
2015-08-10,55.330002,56.23,55.32,56.080002,1577100,55.792569
2015-08-11,55.27,55.82,55.240002,55.630001,1228100,55.344875
2015-08-12,54.580002,55.630001,54.57,55.490002,1221400,55.205593
2015-08-13,55.34,56.34,55.259998,56.049999,979100,55.76272
2015-08-14,55.970001,56.740002,55.869999,56.66,1055600,56.369594
2015-08-17,56.459999,57.529999,56.040001,57.5,1348400,57.205289
2015-08-18,57.450001,57.669998,57.330002,57.5,1329300,57.205289
2015-08-19,57.040001,57.139999,56.240002,56.540001,1038500,56.250211
2015-08-20,56.150002,56.290001,55.060001,55.060001,989700,54.777797
2015-08-21,54.639999,55.0,53.830002,53.84,1748100,53.564048
2015-08-24,50.810001,53.209999,50.549999,52.580002,3697200,52.310508
2015-08-25,53.93,54.060001,51.48,51.490002,1768900,51.226095
2015-08-26,52.700001,53.400002,51.869999,53.209999,2576500,52.937276
2015-08-27,53.799999,54.740002,53.450001,54.740002,1554600,54.459437
2015-08-28,54.43,55.099998,54.18,54.77,1816400,54.489282
2015-08-31,54.470001,54.470001,53.650002,53.82,1912200,53.54415
2015-09-01,52.650002,52.889999,51.52,51.84,1706300,51.574299
2015-09-02,52.450001,52.759998,51.77,52.73,2055600,52.459737
2015-09-03,52.790001,53.330002,52.580002,52.779999,1190000,52.50948
2015-09-04,52.029999,52.369999,51.810001,51.93,1065800,51.663838
2015-09-08,52.950001,53.66,52.66,53.619999,1195500,53.345175
2015-09-09,54.16,54.34,52.869999,52.990002,747100,52.718407
2015-09-10,53.009998,53.259998,52.560001,52.93,677700,52.658713
2015-09-11,52.779999,53.220001,52.400002,53.220001,695600,52.947227
2015-09-14,53.080002,53.450001,52.360001,52.68,763600,52.498777
2015-09-15,52.889999,53.509998,52.669998,53.389999,687400,53.206333
2015-09-16,53.349998,53.869999,53.240002,53.77,899400,53.585027
2015-09-17,53.84,54.509998,53.419998,53.5,925000,53.315956
2015-09-18,52.689999,52.869999,52.029999,52.16,1476100,51.980565
2015-09-21,52.310001,52.560001,51.919998,52.169998,886100,51.990529
2015-09-22,51.369999,51.700001,50.91,51.529999,1503600,51.352731
2015-09-23,51.639999,51.810001,51.32,51.560001,1238700,51.382631
2015-09-24,51.049999,51.599998,50.639999,51.52,2203800,51.342767
2015-09-25,52.07,52.259998,51.700001,52.02,1279600,51.841047
2015-09-28,51.540001,51.66,50.68,50.830002,1780700,50.655142
2015-09-29,51.049999,51.490002,50.709999,51.130001,937000,50.95411
2015-09-30,51.720001,52.389999,51.630001,52.32,2361600,52.140015
2015-10-01,52.43,52.669998,51.110001,51.860001,1704300,51.681598
2015-10-02,50.970001,53.290001,50.970001,53.279999,1070300,53.096711
2015-10-05,53.91,54.779999,52.990002,54.73,1165800,54.541724
2015-10-06,54.639999,55.110001,54.240002,54.459999,944000,54.272652
2015-10-07,54.82,55.650002,54.490002,55.150002,1003200,54.960281
2015-10-08,54.93,55.959999,54.75,55.91,1093200,55.717665
2015-10-09,55.93,56.380001,55.810001,56.02,1050600,55.827287
2015-10-12,55.939999,56.130001,55.66,55.779999,1015200,55.588111
2015-10-13,55.27,55.529999,54.720001,54.93,1703600,54.741037
2015-10-14,54.799999,54.91,54.0,54.110001,1453200,53.923858
2015-10-15,54.349998,54.599998,53.610001,54.529999,939000,54.342411
2015-10-16,54.5,54.5,53.540001,54.099998,1132600,53.91389
2015-10-19,53.959999,54.34,53.700001,54.279999,793400,54.093271
2015-10-20,54.099998,55.029999,53.93,54.599998,1470600,54.41217
2015-10-21,54.82,55.540001,54.540001,54.619999,980900,54.432102
2015-10-22,54.869999,56.130001,54.830002,55.630001,1405600,55.438629
2015-10-23,56.099998,56.150002,55.330002,55.860001,1374700,55.667838
2015-10-26,55.950001,56.529999,55.860001,56.299999,2808300,56.106323
2015-10-27,53.720001,54.450001,52.310001,53.759998,4105800,53.57506
2015-10-28,53.709999,54.259998,53.360001,54.220001,1836600,54.03348
2015-10-29,54.549999,55.43,54.549999,54.68,2265200,54.491897
2015-10-30,54.880001,55.369999,54.650002,54.82,2182600,54.631414
2015-11-02,54.869999,55.700001,54.740002,55.439999,1067800,55.24928
2015-11-03,55.330002,55.970001,55.169998,55.720001,1347600,55.52832
2015-11-04,55.830002,56.509998,55.720001,56.18,1489300,55.986736
2015-11-05,56.139999,56.82,56.119999,56.48,967200,56.285704
2015-11-06,56.240002,56.580002,55.77,56.209999,741400,56.016632
2015-11-09,56.029999,56.189999,55.43,56.02,849400,55.827287
2015-11-10,55.740002,56.09,55.189999,55.970001,693400,55.77746
2015-11-11,56.279999,56.459999,55.73,55.77,967100,55.578147
2015-11-12,55.290001,55.549999,54.029999,54.09,1293600,53.903926
2015-11-13,53.869999,54.380001,53.73,53.759998,874600,53.57506
2015-11-16,53.75,54.91,53.560001,54.900002,957400,54.711141
2015-11-17,54.93,55.139999,54.09,54.240002,1121800,54.053412
2015-11-18,54.529999,55.990002,54.330002,55.93,1107800,55.737597
2015-11-19,55.950001,56.07,55.639999,55.790001,1066900,55.598079
2015-11-20,56.049999,56.549999,55.889999,56.220001,924200,56.0266
2015-11-23,56.150002,56.450001,56.02,56.310001,701300,56.11629
2015-11-24,56.110001,56.619999,55.779999,56.459999,1177000,56.265772
2015-11-25,56.5,56.68,56.290001,56.459999,1221700,56.265772
2015-11-27,56.5,56.970001,56.439999,56.860001,426700,56.664398
2015-11-30,56.779999,57.0,56.389999,56.459999,1555800,56.265772
2015-12-01,56.619999,56.93,56.34,56.669998,1195200,56.475049
2015-12-02,56.490002,56.57,55.740002,55.799999,1323700,55.696496
2015-12-03,55.82,56.0,54.27,54.709999,1371100,54.608518
2015-12-04,54.779999,55.52,54.599998,55.310001,1754400,55.207407
2015-12-07,54.970001,55.220001,54.68,55.110001,1008200,55.007777
2015-12-08,54.619999,54.740002,53.810001,53.830002,1255800,53.730153
2015-12-09,53.470001,54.84,53.470001,54.0,1828400,53.899836
2015-12-10,53.93,54.43,53.849998,54.080002,2388900,53.979689
2015-12-11,53.509998,53.599998,52.849998,52.91,1681300,52.811857
2015-12-14,52.990002,53.450001,52.91,53.419998,2154600,53.32091
2015-12-15,53.889999,53.959999,53.25,53.330002,2063500,53.23108
2015-12-16,53.830002,54.549999,53.389999,54.349998,2042600,54.249185
2015-12-17,54.380001,54.580002,53.419998,53.549999,1931100,53.45067
2015-12-18,53.290001,53.599998,52.919998,52.950001,3289900,52.851784
2015-12-21,53.349998,53.560001,52.810001,53.080002,1264800,52.981544
2015-12-22,53.349998,53.560001,53.040001,53.419998,2324000,53.32091
2015-12-23,53.779999,54.509998,53.59,54.169998,1461500,54.069518
2015-12-24,53.959999,54.470001,53.959999,54.290001,386900,54.189299
2015-12-28,54.169998,54.259998,53.650002,53.939999,707300,53.839946
2015-12-29,54.419998,54.700001,54.009998,54.549999,528800,54.448815
2015-12-30,54.470001,54.630001,54.139999,54.18,600100,54.079502
2015-12-31,53.91,54.25,53.580002,53.59,708700,53.490596
2016-01-04,52.860001,52.93,52.279999,52.650002,1942300,52.552341
2016-01-05,52.650002,52.869999,52.049999,52.380001,1277100,52.282842
2016-01-06,51.580002,51.91,50.98,51.189999,1973700,51.095046
2016-01-07,50.389999,50.439999,49.380001,49.98,2498700,49.887292
2016-01-08,50.290001,50.599998,48.98,49.07,1708500,48.97898
2016-01-11,49.150002,49.52,47.799999,48.200001,2482900,48.110595
2016-01-12,48.720001,48.77,47.880001,48.470001,1711900,48.380094
2016-01-13,48.77,48.93,47.34,47.389999,1325200,47.302096
2016-01-14,47.48,48.43,46.77,47.990002,1510600,47.900985
2016-01-15,46.939999,48.16,46.93,47.889999,1822900,47.801168
2016-01-19,48.459999,48.470001,46.970001,47.419998,1202700,47.332039
2016-01-20,46.41,47.009998,45.09,46.560001,1910800,46.473637
2016-01-21,46.52,46.970001,45.810001,46.330002,1869200,46.244064
2016-01-22,47.25,47.540001,46.57,46.91,1381100,46.822987
2016-01-25,46.790001,46.93,45.900002,45.900002,1290900,45.814862
2016-01-26,46.240002,46.720001,46.080002,46.619999,1815200,46.533524
2016-01-27,46.529999,47.139999,46.040001,46.310001,1589700,46.224101
2016-01-28,46.77,46.880001,45.919998,46.18,1607700,46.094341
2016-01-29,46.490002,47.130001,46.150002,47.049999,2863700,46.962726
2016-02-01,46.580002,46.91,45.970001,46.68,3142400,46.593414
2016-02-02,46.09,46.189999,45.360001,45.52,2498100,45.435566
2016-02-03,45.98,46.209999,44.689999,45.849998,2261100,45.764951
2016-02-04,45.849998,47.16,44.919998,46.639999,1878800,46.553487
2016-02-05,43.939999,45.950001,42.82,45.330002,3453900,45.245919
2016-02-08,44.330002,44.93,44.040001,44.75,2958400,44.666993
2016-02-09,44.369999,46.09,44.040001,45.75,1952300,45.665138
2016-02-10,45.610001,46.169998,45.23,45.619999,2293800,45.535379
2016-02-11,44.639999,45.450001,44.279999,45.029999,1994000,44.946473
2016-02-12,45.709999,46.18,45.389999,45.630001,1722300,45.545362
2016-02-16,46.32,46.330002,45.25,45.98,2381000,45.894711
2016-02-17,46.16,46.34,45.860001,46.009998,1908500,45.924655
2016-02-18,46.02,46.060001,45.549999,45.860001,1300800,45.774935
2016-02-19,45.810001,46.169998,45.34,46.130001,1588900,46.044435
2016-02-22,46.41,46.919998,46.049999,46.130001,1358900,46.044435
2016-02-23,46.09,46.25,45.240002,45.540001,2424700,45.455529
2016-02-24,44.939999,45.509998,44.639999,45.380001,2032100,45.295826
2016-02-25,45.59,46.41,45.23,46.389999,1177900,46.303951
2016-02-26,46.610001,47.0,46.169998,46.669998,1070500,46.58343
2016-02-29,46.860001,47.060001,46.400002,46.41,1362900,46.323914
2016-03-01,46.689999,48.080002,46.549999,47.91,1713000,47.821132
2016-03-02,47.84,47.970001,47.490002,47.860001,1155000,47.771225
2016-03-03,47.98,48.25,47.5,48.220001,927200,48.130558
2016-03-04,48.150002,48.560001,47.900002,48.130001,1004800,48.040725
2016-03-07,47.939999,48.34,47.900002,48.16,834700,48.070668
2016-03-08,47.810001,48.130001,47.599998,47.73,1577300,47.641465
2016-03-09,47.849998,47.990002,47.540001,47.650002,933300,47.561616
2016-03-10,47.66,47.790001,46.82,47.400002,1456500,47.312079
2016-03-11,47.889999,48.110001,47.540001,48.07,1345700,47.980835
2016-03-14,48.009998,48.689999,46.810001,48.52,1892200,48.430001
2016-03-15,48.060001,48.52,47.790001,48.5,1488400,48.5
2016-03-16,48.209999,48.98,48.060001,48.779999,1626300,48.779999
2016-03-17,48.84,50.080002,48.82,49.91,2123900,49.91
2016-03-18,49.880001,50.279999,49.740002,50.16,2323700,50.16
2016-03-21,50.150002,50.290001,49.57,49.900002,799400,49.900002
2016-03-22,49.93,50.040001,49.549999,49.77,915400,49.77
2016-03-23,49.77,49.869999,49.200001,49.349998,711700,49.349998
2016-03-24,49.09,49.119999,48.689999,49.07,858800,49.07
2016-03-28,49.040001,49.34,48.810001,49.259998,904800,49.259998
2016-03-29,49.040001,49.77,48.700001,49.73,1187600,49.73
2016-03-30,50.139999,50.650002,50.060001,50.32,1870700,50.32
2016-03-31,50.16,50.290001,49.599998,49.98,1234800,49.98
2016-04-01,49.82,50.16,49.200001,50.110001,817600,50.110001
2016-04-04,50.169998,50.169998,49.18,49.32,1294900,49.32
2016-04-05,49.0,49.32,48.709999,48.84,782300,48.84
2016-04-06,48.849998,48.98,48.380001,48.950001,760100,48.950001
2016-04-07,48.560001,49.290001,48.509998,49.029999,1604700,49.029999
2016-04-08,49.470001,49.73,49.27,49.529999,1124300,49.529999
2016-04-11,49.68,49.950001,49.189999,49.490002,1224000,49.490002
2016-04-12,49.490002,50.18,49.299999,50.02,874000,50.02
2016-04-13,50.389999,50.919998,50.09,50.880001,1121100,50.880001
2016-04-14,51.0,51.080002,50.599998,50.68,1100900,50.68
2016-04-15,50.689999,50.82,50.450001,50.529999,917400,50.529999
2016-04-18,50.25,50.580002,50.189999,50.48,807600,50.48
2016-04-19,50.709999,51.110001,50.52,50.990002,1367300,50.990002
2016-04-20,50.720001,51.189999,50.619999,50.950001,1258800,50.950001
2016-04-21,50.849998,51.040001,50.700001,50.959999,970000,50.959999
2016-04-22,50.849998,51.23,50.75,51.139999,1014700,51.139999
2016-04-25,50.990002,51.16,50.740002,51.040001,949600,51.040001
2016-04-26,51.169998,51.650002,50.889999,51.599998,1238000,51.599998
2016-04-27,51.599998,52.610001,51.57,52.34,1668400,52.34
2016-04-28,48.700001,48.98,47.209999,48.099998,8448200,48.099998
2016-04-29,47.84,48.77,47.720001,48.09,3258200,48.09
2016-05-02,48.110001,48.720001,48.110001,48.459999,1504000,48.459999
2016-05-03,48.189999,48.380001,47.560001,47.73,1456100,47.73
2016-05-04,47.389999,47.529999,46.790001,46.959999,1939100,46.959999
2016-05-05,46.970001,47.330002,46.59,46.639999,1380300,46.639999
2016-05-06,46.57,46.82,46.0,46.740002,1232900,46.740002
2016-05-09,46.740002,46.799999,46.049999,46.310001,1364700,46.310001
2016-05-10,46.459999,47.130001,46.25,47.02,1702000,47.02
2016-05-11,46.950001,47.25,46.75,46.91,2404200,46.91
2016-05-12,47.009998,47.310001,46.549999,46.990002,1191400,46.990002
2016-05-13,46.790001,47.07,46.029999,46.32,1487300,46.32
2016-05-16,46.240002,47.119999,46.189999,46.970001,1897700,46.970001
2016-05-17,46.830002,47.439999,46.689999,47.080002,1954000,47.080002
2016-05-18,47.040001,47.689999,46.75,47.509998,1927200,47.509998
2016-05-19,47.150002,47.279999,46.619999,47.029999,1624900,47.029999
2016-05-20,47.369999,47.709999,47.119999,47.529999,1120900,47.529999
2016-05-23,47.529999,47.799999,47.18,47.529999,1007400,47.529999
2016-05-24,47.77,48.0,47.599998,47.73,2711800,47.73
2016-05-25,47.990002,48.139999,47.720001,47.93,1111700,47.93
2016-05-26,47.860001,48.139999,47.68,47.799999,721100,47.799999
2016-05-27,47.91,47.970001,47.599998,47.830002,645300,47.830002
2016-05-31,47.91,48.18,47.560001,47.82,1287600,47.82
2016-06-01,47.68,48.07,47.259998,47.900002,1341700,47.900002
2016-06-02,47.799999,47.91,47.59,47.84,989800,47.84
2016-06-03,47.59,47.84,47.220001,47.48,1104100,47.48
